eeg1,eeg2,eeg3,eeg4,eeg5,time
-828.61328125, -68.359375, -67.87109375, 57.12890625, 0.0, 1622079589.5205069
259.27734375, -89.84375, -16.6015625, 17.08984375, 0.0, 1622079589.524413
-1000.0, -141.11328125, -17.08984375, -110.3515625, 0.0, 1622079589.5283194
-695.80078125, -117.67578125, -79.58984375, -109.86328125, 0.0, 1622079589.5322256
940.4296875, 378.90625, -17.08984375, 82.51953125, 0.0, 1622079589.5361319
634.765625, 281.25, 25.390625, 99.609375, 0.0, 1622079589.540038
-934.08203125, -214.84375, -27.83203125, -86.42578125, 0.0, 1622079589.5439444
-1000.0, -54.6875, -45.8984375, -113.76953125, 0.0, 1622079589.5478506
278.3203125, 291.015625, -10.7421875, 62.5, 0.0, 1622079589.5517569
-885.7421875, 77.63671875, -2.9296875, 106.93359375, 0.0, 1622079589.555663
-287.109375, -205.56640625, -17.578125, -50.78125, 0.0, 1622079589.5595694
-1000.0, -24.90234375, -37.59765625, -111.328125, 0.0, 1622079589.5634756
-218.75, 20.99609375, -71.77734375, -41.015625, 0.0, 1622079589.5673819
-830.56640625, -98.14453125, -52.734375, 43.9453125, 0.0, 1622079589.571288
226.07421875, -229.98046875, -9.765625, -22.94921875, 0.0, 1622079589.5751944
-1000.0, 256.34765625, 20.99609375, -62.01171875, 0.0, 1622079589.5791006
-346.6796875, 589.35546875, 2.9296875, 9.765625, 0.0, 1622079589.5830069
-837.890625, -43.45703125, -68.84765625, 46.38671875, 0.0, 1622079589.586913
298.828125, -215.33203125, -49.31640625, 21.97265625, 0.0, 1622079589.5908194
-1000.0, 81.0546875, 13.671875, -38.0859375, 0.0, 1622079589.5947256
-948.73046875, 104.98046875, -61.03515625, -70.80078125, 0.0, 1622079589.5986319
603.515625, -145.99609375, -120.60546875, -3.90625, 0.0, 1622079589.602538
805.6640625, -150.87890625, -28.3203125, 43.45703125, 0.0, 1622079589.6064444
-766.11328125, -149.4140625, 11.23046875, -68.84765625, 0.0, 1622079589.6103506
-1000.0, -116.2109375, -49.8046875, -124.0234375, 0.0, 1622079589.6142569
-33.69140625, -127.9296875, -99.609375, -40.52734375, 0.0, 1622079589.618163
-796.875, -155.2734375, -42.48046875, 35.15625, 0.0, 1622079589.6220694
196.77734375, 497.0703125, 103.02734375, 67.3828125, 0.0, 1622079589.6259756
-1000.0, 430.17578125, 36.1328125, -26.85546875, 0.0, 1622079589.6298819
-262.20703125, -225.09765625, -126.46484375, -93.26171875, 0.0, 1622079589.633788
-809.5703125, -113.76953125, -63.96484375, 46.38671875, 0.0, 1622079589.6376944
239.2578125, 146.484375, 58.10546875, 55.17578125, 0.0, 1622079589.6416006
-1000.0, -2.9296875, 10.7421875, -92.7734375, 0.0, 1622079589.6455069
-565.4296875, -251.953125, -105.46875, -118.1640625, 0.0, 1622079589.649413
-939.453125, 62.01171875, -54.19921875, 54.19921875, 0.0, 1622079589.6533194
460.9375, 225.09765625, 36.62109375, 79.1015625, 0.0, 1622079589.6572256
-1000.0, -108.88671875, -7.32421875, -87.890625, 0.0, 1622079589.6611319
-1000.0, -271.484375, -91.30859375, -136.71875, 0.0, 1622079589.665038
418.9453125, 334.9609375, -19.53125, 65.91796875, 0.0, 1622079589.6689444
960.9375, 524.4140625, 67.87109375, 153.80859375, 0.0, 1622079589.6728506
-558.10546875, -180.17578125, 0.48828125, -62.5, 0.0, 1622079589.6767569
-1000.0, -235.3515625, -60.546875, -147.94921875, 0.0, 1622079589.680663
-139.6484375, -53.22265625, -81.0546875, -48.33984375, 0.0, 1622079589.6845694
-825.68359375, -33.203125, -28.3203125, 57.12890625, 0.0, 1622079589.6884756
131.34765625, -173.828125, 11.23046875, -23.92578125, 0.0, 1622079589.6923819
-1000.0, -172.8515625, -42.96875, -128.41796875, 0.0, 1622079589.696288
-249.0234375, -92.7734375, -99.12109375, -76.66015625, 0.0, 1622079589.7001944
-807.6171875, -82.51953125, -52.24609375, 41.015625, 0.0, 1622079589.7041006
235.3515625, -173.33984375, -3.41796875, 7.8125, 0.0, 1622079589.7080069
-1000.0, -198.2421875, -22.94921875, -107.421875, 0.0, 1622079589.711913
-367.1875, 362.79296875, 0.9765625, -29.78515625, 0.0, 1622079589.7158194
-848.6328125, 336.42578125, -1.46484375, 90.33203125, 0.0, 1622079589.7197256
495.60546875, -260.25390625, -23.92578125, 27.34375, 0.0, 1622079589.7236319
-988.28125, -120.1171875, -4.8828125, -71.2890625, 0.0, 1622079589.727538
-1000.0, 585.44921875, 59.5703125, 8.30078125, 0.0, 1622079589.7314444
401.3671875, 313.96484375, 19.04296875, 76.66015625, 0.0, 1622079589.7353506
-941.89453125, -305.17578125, -40.52734375, 40.0390625, 0.0, 1622079589.7392569
-386.71875, -45.8984375, 9.765625, -30.2734375, 0.0, 1622079589.743163
-1000.0, 72.75390625, -29.296875, -125.9765625, 0.0, 1622079589.7470694
-208.49609375, -196.2890625, -100.09765625, -81.0546875, 0.0, 1622079589.7509756
-832.51953125, -218.26171875, -53.7109375, 37.109375, 0.0, 1622079589.7548819
206.54296875, -135.25390625, 21.484375, -16.6015625, 0.0, 1622079589.758788
-1000.0, -122.55859375, -1.46484375, -120.1171875, 0.0, 1622079589.7626944
-315.91796875, -133.7890625, -61.03515625, -84.47265625, 0.0, 1622079589.7666006
-852.5390625, -283.69140625, -81.0546875, 7.32421875, 0.0, 1622079589.7705069
567.3828125, 307.12890625, 50.29296875, 66.89453125, 0.0, 1622079589.774413
-972.16796875, 666.015625, 135.25390625, 20.01953125, 0.0, 1622079589.7783194
-906.73828125, -90.33203125, -13.671875, -96.19140625, 0.0, 1622079589.7822256
736.328125, -259.765625, -72.265625, -18.06640625, 0.0, 1622079589.7861319
833.984375, 52.24609375, 30.76171875, 62.5, 0.0, 1622079589.790038
-711.9140625, 37.109375, 70.3125, -53.22265625, 0.0, 1622079589.7939444
-1000.0, -248.53515625, -23.4375, -152.34375, 0.0, 1622079589.7978506
48.828125, -206.54296875, -66.40625, -48.33984375, 0.0, 1622079589.8017569
-833.0078125, -163.0859375, -20.99609375, 43.9453125, 0.0, 1622079589.805663
-102.5390625, -185.546875, 24.90234375, -40.52734375, 0.0, 1622079589.8095694
-1000.0, -232.421875, -30.76171875, -145.01953125, 0.0, 1622079589.8134756
-228.02734375, -196.77734375, -102.5390625, -83.0078125, 0.0, 1622079589.8173819
-826.66015625, 324.70703125, -16.6015625, 100.09765625, 0.0, 1622079589.821288
243.1640625, 254.39453125, 34.66796875, 42.48046875, 0.0, 1622079589.8251944
-1000.0, -301.7578125, -47.36328125, -142.578125, 0.0, 1622079589.8291006
-475.5859375, -59.08203125, -80.56640625, -97.16796875, 0.0, 1622079589.8330069
-892.578125, 561.5234375, -9.27734375, 96.6796875, 0.0, 1622079589.836913
371.58203125, 145.5078125, 15.13671875, 47.8515625, 0.0, 1622079589.8408194
-1000.0, -323.73046875, -30.76171875, -121.09375, 0.0, 1622079589.8447256
-883.7890625, -143.06640625, -69.82421875, -118.65234375, 0.0, 1622079589.8486319
647.4609375, -116.69921875, -97.16796875, -2.9296875, 0.0, 1622079589.852538
944.82421875, -190.4296875, -50.78125, 36.62109375, 0.0, 1622079589.8564444
-626.46484375, -344.7265625, -40.52734375, -89.84375, 0.0, 1622079589.8603506
-1000.0, 228.02734375, -28.80859375, -70.3125, 0.0, 1622079589.8642569
243.1640625, 569.82421875, -15.13671875, 63.96484375, 0.0, 1622079589.868163
-804.6875, -159.66796875, -70.3125, 38.57421875, 0.0, 1622079589.8720694
-69.3359375, -257.8125, -49.31640625, -58.10546875, 0.0, 1622079589.8759756
-1000.0, -184.08203125, -72.75390625, -137.20703125, 0.0, 1622079589.8798819
-233.88671875, -185.546875, -124.0234375, -90.33203125, 0.0, 1622079589.883788
-827.63671875, -204.1015625, -109.375, 9.27734375, 0.0, 1622079589.8876944
244.62890625, -221.19140625, -46.875, -28.80859375, 0.0, 1622079589.8916006
-1000.0, -99.609375, -36.1328125, -108.88671875, 0.0, 1622079589.8955069
-591.796875, -71.77734375, -105.46875, -101.07421875, 0.0, 1622079589.899413
-955.56640625, -196.2890625, -108.88671875, -3.41796875, 0.0, 1622079589.9033194
518.5546875, -181.15234375, -36.62109375, 13.18359375, 0.0, 1622079589.9072256
-988.28125, 501.953125, 30.76171875, -21.97265625, 0.0, 1622079589.9111319
-1000.0, 400.390625, -38.0859375, -68.84765625, 0.0, 1622079589.915038
220.21484375, -296.38671875, -136.23046875, -52.24609375, 0.0, 1622079589.9189444
-853.02734375, -36.1328125, -57.6171875, 39.55078125, 0.0, 1622079589.9228506
-193.84765625, 377.9296875, 20.01953125, -12.20703125, 0.0, 1622079589.9267569
-1000.0, -34.1796875, -50.78125, -130.37109375, 0.0, 1622079589.930663
-205.078125, -271.484375, -117.1875, -87.40234375, 0.0, 1622079589.9345694
-824.21875, -84.47265625, -50.78125, 46.38671875, 0.0, 1622079589.9384756
166.50390625, -83.0078125, 18.5546875, -8.30078125, 0.0, 1622079589.9423819
-1000.0, -197.75390625, -22.4609375, -141.11328125, 0.0, 1622079589.946288
-292.96875, -253.90625, -88.37890625, -117.1875, 0.0, 1622079589.9501944
-827.63671875, 59.08203125, -26.3671875, 50.78125, 0.0, 1622079589.9541006
287.59765625, 253.41796875, 65.4296875, 57.6171875, 0.0, 1622079589.9580069
-1000.0, -138.18359375, 1.953125, -114.2578125, 0.0, 1622079589.961913
-736.81640625, -205.078125, -84.9609375, -131.34765625, 0.0, 1622079589.9658194
904.296875, -22.94921875, -72.265625, 9.27734375, 0.0, 1622079589.9697256
639.6484375, -48.33984375, -11.71875, 39.55078125, 0.0, 1622079589.9736319
-916.015625, -208.49609375, -2.9296875, -85.9375, 0.0, 1622079589.977538
-1000.0, -191.89453125, -46.38671875, -132.8125, 0.0, 1622079589.9814444
160.15625, 9.765625, -57.12890625, -19.04296875, 0.0, 1622079589.9853506
-836.9140625, -4.39453125, -29.78515625, 54.6875, 0.0, 1622079589.9892569
-187.98828125, -196.77734375, -12.6953125, -49.8046875, 0.0, 1622079589.993163
-1000.0, -194.3359375, -45.41015625, -141.6015625, 0.0, 1622079589.9970694
-110.3515625, 511.71875, 19.53125, 37.109375, 0.0, 1622079590.0009756
-795.8984375, 430.6640625, 50.29296875, 153.80859375, 0.0, 1622079590.0048819
185.05859375, -283.203125, -9.27734375, -23.92578125, 0.0, 1622079590.008788
-1000.0, -208.49609375, -16.11328125, -121.58203125, 0.0, 1622079590.0126944
-260.7421875, 406.73828125, 45.8984375, 26.3671875, 0.0, 1622079590.0166006
-809.5703125, 234.375, 25.390625, 110.83984375, 0.0, 1622079590.0205069
258.30078125, -337.890625, -23.92578125, -4.39453125, 0.0, 1622079590.024413
-1000.0, -68.84765625, -0.48828125, -93.26171875, 0.0, 1622079590.0283194
-930.17578125, 41.015625, -68.84765625, -110.3515625, 0.0, 1622079590.0322256
623.046875, -174.8046875, -106.93359375, -16.6015625, 0.0, 1622079590.0361319
808.10546875, -348.14453125, -54.6875, 20.5078125, 0.0, 1622079590.040038
-757.32421875, 251.46484375, 13.671875, -47.8515625, 0.0, 1622079590.0439444
-1000.0, 593.26171875, 2.9296875, -60.05859375, 0.0, 1622079590.0478506
-6.8359375, -130.37109375, -90.8203125, -24.90234375, 0.0, 1622079590.0517569
-835.9375, -309.5703125, -71.2890625, 41.9921875, 0.0, 1622079590.055663
-81.54296875, 114.2578125, -2.9296875, 4.39453125, 0.0, 1622079590.0595694
-1000.0, 144.53125, -33.203125, -100.09765625, 0.0, 1622079590.0634756
-228.02734375, -247.55859375, -99.609375, -88.8671875, 0.0, 1622079590.0673819
-827.1484375, -221.6796875, -78.61328125, 32.2265625, 0.0, 1622079590.071288
243.65234375, -175.78125, -20.01953125, 0.48828125, 0.0, 1622079590.0751944
-1000.0, -174.31640625, -26.85546875, -106.4453125, 0.0, 1622079590.0791006
-500.0, -206.54296875, -86.42578125, -94.7265625, 0.0, 1622079590.0830069
-908.69140625, -166.50390625, -84.47265625, 25.87890625, 0.0, 1622079590.086913
524.4140625, -13.18359375, -15.625, 45.41015625, 0.0, 1622079590.0908194
-1000.0, -87.890625, -7.32421875, -73.2421875, 0.0, 1622079590.0947256
-1000.0, -239.2578125, -72.75390625, -111.328125, 0.0, 1622079590.0986319
419.921875, -134.27734375, -112.3046875, -2.9296875, 0.0, 1622079590.102538
-895.5078125, 493.1640625, -1.953125, 114.2578125, 0.0, 1622079590.1064444
-302.24609375, 308.59375, 37.59765625, 3.90625, 0.0, 1622079590.1103506
-1000.0, -354.4921875, -56.15234375, -136.71875, 0.0, 1622079590.1142569
-134.765625, 112.79296875, -65.91796875, -27.83203125, 0.0, 1622079590.118163
-828.125, 616.2109375, -4.39453125, 125.0, 0.0, 1622079590.1220694
50.78125, -53.22265625, 8.7890625, -7.8125, 0.0, 1622079590.1259756
-1000.0, -358.3984375, -41.015625, -151.85546875, 0.0, 1622079590.1298819
-264.16015625, -173.828125, -85.9375, -89.84375, 0.0, 1622079590.133788
-824.21875, -154.296875, -55.6640625, 28.3203125, 0.0, 1622079590.1376944
243.1640625, -241.69921875, -10.25390625, -4.39453125, 0.0, 1622079590.1416006
-1000.0, -388.18359375, -54.6875, -143.06640625, 0.0, 1622079590.1455069
-403.3203125, 291.015625, -31.73828125, -63.4765625, 0.0, 1622079590.149413
-858.88671875, 553.7109375, 19.04296875, 100.09765625, 0.0, 1622079590.1533194
481.93359375, -248.046875, -14.6484375, 19.53125, 0.0, 1622079590.1572256
-968.26171875, -311.03515625, -9.27734375, -103.515625, 0.0, 1622079590.1611319
-1000.0, -245.60546875, -54.19921875, -141.6015625, 0.0, 1622079590.165038
216.30859375, -231.4453125, -90.33203125, -41.015625, 0.0, 1622079590.1689444
-879.8828125, -261.23046875, -40.52734375, 33.203125, 0.0, 1622079590.1728506
-274.4140625, -264.6484375, -1.46484375, -60.05859375, 0.0, 1622079590.1767569
-1000.0, 125.48828125, -27.83203125, -121.58203125, 0.0, 1622079590.180663
-201.171875, 64.94140625, -59.08203125, -41.50390625, 0.0, 1622079590.1845694
-829.58984375, -312.01171875, -45.8984375, 53.22265625, 0.0, 1622079590.1884756
202.63671875, -205.56640625, 0.48828125, -15.13671875, 0.0, 1622079590.1923819
-1000.0, 541.50390625, 47.8515625, -64.453125, 0.0, 1622079590.196288
-377.44140625, 320.80078125, -13.671875, -51.26953125, 0.0, 1622079590.2001944
-856.93359375, -443.84765625, -68.84765625, -1.46484375, 0.0, 1622079590.2041006
270.99609375, -1.953125, 10.25390625, 19.53125, 0.0, 1622079590.2080069
-1000.0, 483.88671875, 46.875, -45.41015625, 0.0, 1622079590.211913
-823.73046875, -132.8125, -64.453125, -104.4921875, 0.0, 1622079590.2158194
762.6953125, -368.65234375, -111.328125, -20.5078125, 0.0, 1622079590.2197256
780.2734375, -215.8203125, -36.62109375, 34.1796875, 0.0, 1622079590.2236319
-790.52734375, -218.26171875, -8.7890625, -70.3125, 0.0, 1622079590.227538
-1000.0, -252.44140625, -62.01171875, -140.625, 0.0, 1622079590.2314444
75.1953125, -387.20703125, -92.7734375, -47.36328125, 0.0, 1622079590.2353506
-785.64453125, 239.74609375, -28.3203125, 63.96484375, 0.0, 1622079590.2392569
147.94921875, 645.99609375, 29.78515625, 1.46484375, 0.0, 1622079590.243163
-1000.0, -186.03515625, -39.55078125, -124.0234375, 0.0, 1622079590.2470694
-258.30078125, -409.1796875, -105.95703125, -73.2421875, 0.0, 1622079590.2509756
-810.05859375, 63.4765625, -58.10546875, 73.2421875, 0.0, 1622079590.2548819
231.93359375, 68.359375, 11.23046875, 14.6484375, 0.0, 1622079590.258788
-1000.0, -364.74609375, -11.71875, -121.09375, 0.0, 1622079590.2626944
-488.28125, -304.6875, -61.03515625, -94.7265625, 0.0, 1622079590.2666006
-899.4140625, -214.84375, -52.24609375, 33.69140625, 0.0, 1622079590.2705069
384.27734375, -237.3046875, 0.9765625, 33.69140625, 0.0, 1622079590.274413
-1000.0, -325.1953125, 6.34765625, -91.796875, 0.0, 1622079590.2783194
-914.0625, -267.578125, -38.0859375, -114.2578125, 0.0, 1622079590.2822256
652.83203125, 510.25390625, 0.9765625, 71.2890625, 0.0, 1622079590.2861319
840.33203125, 328.61328125, 44.43359375, 107.91015625, 0.0, 1622079590.290038
-739.74609375, -497.0703125, 2.9296875, -66.89453125, 0.0, 1622079590.2939444
-1000.0, -180.17578125, -42.96875, -126.46484375, 0.0, 1622079590.2978506
131.34765625, 585.44921875, -20.01953125, 17.08984375, 0.0, 1622079590.3017569
-824.21875, 97.16796875, -10.25390625, 81.54296875, 0.0, 1622079590.305663
-114.74609375, -503.41796875, 0.0, -46.875, 0.0, 1622079590.3095694
-1000.0, -94.23828125, 0.9765625, -116.2109375, 0.0, 1622079590.3134756
-228.515625, 12.20703125, -46.38671875, -60.05859375, 0.0, 1622079590.3173819
-829.58984375, -311.03515625, -30.2734375, 33.69140625, 0.0, 1622079590.321288
244.62890625, -490.72265625, 26.85546875, -11.71875, 0.0, 1622079590.3251944
-1000.0, 175.29296875, 18.06640625, -96.6796875, 0.0, 1622079590.3291006
-548.828125, 655.76171875, -25.87890625, -60.546875, 0.0, 1622079590.3330069
-929.6875, -209.9609375, -41.50390625, 21.97265625, 0.0, 1622079590.336913
446.2890625, -442.3828125, 5.37109375, 15.625, 0.0, 1622079590.3408194
-1000.0, -309.08203125, 20.99609375, -84.47265625, 0.0, 1622079590.3447256
-1000.0, -280.2734375, -37.109375, -123.53515625, 0.0, 1622079590.3486319
382.8125, -324.70703125, -72.75390625, -23.4375, 0.0, 1622079590.352538
-972.65625, -364.2578125, -19.53125, 48.828125, 0.0, 1622079590.3564444
-448.2421875, 25.390625, 43.45703125, -24.90234375, 0.0, 1622079590.3603506
-1000.0, 20.99609375, -7.32421875, -122.55859375, 0.0, 1622079590.3642569
-193.84765625, -350.09765625, -72.265625, -75.68359375, 0.0, 1622079590.368163
-826.66015625, -347.16796875, -31.73828125, 26.3671875, 0.0, 1622079590.3720694
252.44140625, 416.015625, 37.109375, -20.99609375, 0.0, 1622079590.3759756
-1000.0, 366.69921875, 11.23046875, -115.234375, 0.0, 1622079590.3798819
-318.84765625, -463.37890625, -58.59375, -94.7265625, 0.0, 1622079590.383788
-825.68359375, -174.31640625, -34.66796875, 30.76171875, 0.0, 1622079590.3876944
314.94140625, 348.6328125, 46.38671875, 30.2734375, 0.0, 1622079590.3916006
-1000.0, -131.34765625, 34.66796875, -102.5390625, 0.0, 1622079590.3955069
-771.97265625, -431.15234375, -30.2734375, -118.65234375, 0.0, 1622079590.399413
868.1640625, -239.2578125, -31.73828125, 7.32421875, 0.0, 1622079590.4033194
663.0859375, -241.2109375, 16.6015625, 29.296875, 0.0, 1622079590.4072256
-899.4140625, -302.734375, 26.3671875, -83.0078125, 0.0, 1622079590.4111319
-1000.0, -453.125, -45.8984375, -146.484375, 0.0, 1622079590.415038
172.8515625, 224.609375, -31.73828125, 12.20703125, 0.0, 1622079590.4189444
-870.60546875, 680.6640625, 60.546875, 148.4375, 0.0, 1622079590.4228506
-244.62890625, -192.87109375, 38.57421875, -30.76171875, 0.0, 1622079590.4267569
-1000.0, -487.3046875, -34.1796875, -163.57421875, 0.0, 1622079590.430663
-219.23828125, 88.37890625, -49.8046875, -51.26953125, 0.0, 1622079590.4345694
-830.56640625, 137.6953125, -14.16015625, 78.125, 0.0, 1622079590.4384756
223.14453125, -390.625, 9.765625, -3.41796875, 0.0, 1622079590.4423819
-1000.0, -371.58203125, -18.06640625, -115.234375, 0.0, 1622079590.446288
-368.1640625, -301.26953125, -73.2421875, -80.56640625, 0.0, 1622079590.4501944
-849.609375, -285.64453125, -62.98828125, 51.26953125, 0.0, 1622079590.4541006
322.265625, -340.33203125, -11.71875, 29.296875, 0.0, 1622079590.4580069
-1000.0, -319.82421875, 9.27734375, -95.703125, 0.0, 1622079590.461913
-799.8046875, -229.00390625, -26.3671875, -94.7265625, 0.0, 1622079590.4658194
794.43359375, -188.96484375, -49.31640625, 26.85546875, 0.0, 1622079590.4697256
813.4765625, -307.12890625, -20.99609375, 39.55078125, 0.0, 1622079590.4736319
-743.1640625, -220.703125, -6.8359375, -76.171875, 0.0, 1622079590.477538
-1000.0, 536.62109375, 25.87890625, -50.78125, 0.0, 1622079590.4814444
110.3515625, 304.6875, -2.44140625, 22.94921875, 0.0, 1622079590.4853506
-820.3125, -377.44140625, -36.1328125, 28.3203125, 0.0, 1622079590.4892569
-95.21484375, -94.7265625, 31.25, -17.08984375, 0.0, 1622079590.493163
-1000.0, 393.06640625, 49.8046875, -58.59375, 0.0, 1622079590.4970694
-229.4921875, -16.11328125, -38.0859375, -61.5234375, 0.0, 1622079590.5009756
-827.1484375, -307.6171875, -46.38671875, 9.765625, 0.0, 1622079590.5048819
243.65234375, -234.375, 10.25390625, -33.203125, 0.0, 1622079590.508788
-1000.0, -244.140625, 0.0, -134.765625, 0.0, 1622079590.5126944
-498.046875, -222.65625, -57.12890625, -110.83984375, 0.0, 1622079590.5166006
-922.36328125, -293.9453125, -66.40625, -11.23046875, 0.0, 1622079590.5205069
607.91015625, 4.39453125, 38.57421875, 57.12890625, 0.0, 1622079590.524413
-929.19921875, 201.66015625, 84.47265625, -10.7421875, 0.0, 1622079590.5283194
